wavelength,alpha_0,alpha_0_uncertainty,alpha_1,alpha_1_uncertainty,alpha_2,alpha_2_uncertainty
1177.682,179.33,0.6,0,0,0,0
1177.702,179.33,0.6,0,0,0,0
1177.722,179.33,0.6,0,0,0,0
1177.742,179.32,0.6,0,0,0,0
1177.762,179.32,0.6,0,0,0,0
1177.782,179.32,0.6,0,0,0,0
1177.802,179.31,0.6,0,0,0,0
1177.822,179.31,0.6,0,0,0,0
1177.842,179.31,0.6,0,0,0,0
1177.862,179.31,0.6,0,0,0,0
1177.882,179.3,0.6,0,0,0,0
1177.902,179.3,0.6,0,0,0,0
1177.922,179.3,0.6,0,0,0,0
1177.942,179.29,0.6,0,0,0,0
1177.962,179.29,0.6,0,0,0,0
1177.982,179.29,0.6,0,0,0,0
1178.002,179.29,0.6,0,0,0,0
1178.022,179.28,0.6,0,0,0,0
1178.042,179.28,0.6,0,0,0,0
1178.062,179.28,0.6,0,0,0,0
1178.082,179.27,0.6,0,0,0,0
1178.102,179.27,0.6,0,0,0,0
1178.122,179.27,0.6,0,0,0,0
1178.142,179.26,0.6,0,0,0,0
1178.162,179.26,0.6,0,0,0,0
1178.182,179.26,0.6,0,0,0,0
1178.202,179.26,0.6,0,0,0,0
1178.222,179.25,0.6,0,0,0,0
1178.242,179.25,0.6,0,0,0,0
1178.262,179.25,0.6,0,0,0,0
1178.282,179.24,0.6,0,0,0,0
1178.302,179.24,0.6,0,0,0,0
1178.322,179.24,0.6,0,0,0,0
1178.342,179.24,0.6,0,0,0,0
1178.362,179.23,0.6,0,0,0,0
1178.382,179.23,0.6,0,0,0,0
1178.402,179.23,0.6,0,0,0,0
1178.422,179.22,0.6,0,0,0,0
1178.442,179.22,0.6,0,0,0,0
1178.462,179.22,0.6,0,0,0,0
1178.482,179.22,0.6,0,0,0,0
1178.502,179.21,0.6,0,0,0,0
1178.522,179.21,0.6,0,0,0,0
1178.542,179.21,0.6,0,0,0,0
1178.562,179.2,0.6,0,0,0,0
1178.582,179.2,0.6,0,0,0,0
1178.602,179.2,0.6,0,0,0,0
1178.622,179.2,0.6,0,0,0,0
1178.642,179.19,0.6,0,0,0,0
1178.662,179.19,0.6,0,0,0,0
1178.682,179.19,0.6,0,0,0,0
1178.702,179.18,0.6,0,0,0,0
1178.722,179.18,0.6,0,0,0,0
1178.742,179.18,0.6,0,0,0,0
1178.762,179.18,0.6,0,0,0,0
1178.782,179.17,0.6,0,0,0,0
1178.802,179.17,0.6,0,0,0,0
1178.822,179.17,0.6,0,0,0,0
1178.842,179.16,0.6,0,0,0,0
1178.862,179.16,0.6,0,0,0,0
1178.882,179.16,0.6,0,0,0,0
1178.902,179.16,0.6,0,0,0,0
1178.922,179.15,0.6,0,0,0,0
1178.942,179.15,0.6,0,0,0,0
1178.962,179.15,0.6,0,0,0,0
1178.982,179.14,0.6,0,0,0,0
1179.002,179.14,0.6,0,0,0,0
1179.022,179.14,0.6,0,0,0,0
1179.042,179.14,0.6,0,0,0,0
1179.062,179.13,0.6,0,0,0,0
1179.082,179.13,0.6,0,0,0,0
1179.102,179.13,0.6,0,0,0,0
1179.122,179.12,0.6,0,0,0,0
1179.142,179.12,0.6,0,0,0,0
1179.162,179.12,0.6,0,0,0,0
1179.182,179.12,0.6,0,0,0,0
1179.202,179.11,0.6,0,0,0,0
1179.222,179.11,0.6,0,0,0,0
1179.242,179.11,0.6,0,0,0,0
1179.262,179.1,0.6,0,0,0,0
1179.282,179.1,0.6,0,0,0,0
1179.302,179.1,0.6,0,0,0,0
1179.322,179.09,0.6,0,0,0,0
1179.342,179.09,0.6,0,0,0,0
1179.362,179.09,0.6,0,0,0,0
1179.382,179.09,0.6,0,0,0,0
1179.402,179.08,0.6,0,0,0,0
1179.422,179.08,0.6,0,0,0,0
1179.442,179.08,0.6,0,0,0,0
1179.462,179.07,0.6,0,0,0,0
1179.482,179.07,0.6,0,0,0,0
1179.502,179.07,0.6,0,0,0,0
1179.522,179.07,0.6,0,0,0,0
1179.542,179.06,0.6,0,0,0,0
1179.562,179.06,0.6,0,0,0,0
1179.582,179.06,0.6,0,0,0,0
1179.602,179.05,0.6,0,0,0,0
1179.622,179.05,0.6,0,0,0,0
1179.642,179.05,0.6,0,0,0,0
1179.662,179.05,0.6,0,0,0,0
1179.682,179.04,0.6,0,0,0,0
1179.702,179.04,0.6,0,0,0,0
1179.722,179.04,0.6,0,0,0,0
1179.742,179.03,0.6,0,0,0,0
1179.762,179.03,0.6,0,0,0,0
1179.782,179.03,0.6,0,0,0,0
1179.802,179.03,0.6,0,0,0,0
1179.822,179.02,0.6,0,0,0,0
1179.842,179.02,0.6,0,0,0,0
1179.862,179.02,0.6,0,0,0,0
1179.882,179.01,0.6,0,0,0,0
1179.902,179.01,0.6,0,0,0,0
1179.922,179.01,0.6,0,0,0,0
1179.942,179.01,0.6,0,0,0,0
1179.962,179,0.6,0,0,0,0
1179.982,179,0.6,0,0,0,0
1180.002,179,0.6,0,0,0,0
1180.022,178.99,0.6,0,0,0,0
1180.042,178.99,0.6,0,0,0,0
1180.062,178.99,0.6,0,0,0,0
1180.082,178.99,0.6,0,0,0,0
1180.102,178.98,0.6,0,0,0,0
1180.122,178.98,0.6,0,0,0,0
1180.142,178.98,0.6,0,0,0,0
1180.162,178.97,0.6,0,0,0,0
1180.182,178.97,0.6,0,0,0,0
1180.202,178.97,0.6,0,0,0,0
1180.222,178.97,0.6,0,0,0,0
1180.242,178.96,0.6,0,0,0,0
1180.262,178.96,0.6,0,0,0,0
1180.282,178.96,0.6,0,0,0,0
1180.302,178.95,0.6,0,0,0,0
1180.322,178.95,0.6,0,0,0,0
1180.342,178.95,0.6,0,0,0,0
1180.362,178.95,0.6,0,0,0,0
1180.382,178.94,0.6,0,0,0,0
1180.402,178.94,0.6,0,0,0,0
1180.422,178.94,0.6,0,0,0,0
1180.442,178.93,0.6,0,0,0,0
1180.462,178.93,0.6,0,0,0,0
1180.482,178.93,0.6,0,0,0,0
1180.502,178.93,0.6,0,0,0,0
1180.522,178.92,0.6,0,0,0,0
1180.542,178.92,0.6,0,0,0,0
1180.562,178.92,0.6,0,0,0,0
1180.582,178.91,0.6,0,0,0,0
1180.602,178.91,0.6,0,0,0,0
1180.622,178.91,0.6,0,0,0,0
1180.642,178.91,0.6,0,0,0,0
1180.662,178.9,0.6,0,0,0,0
1180.682,178.9,0.6,0,0,0,0
1180.702,178.9,0.6,0,0,0,0
1180.722,178.89,0.6,0,0,0,0
1180.742,178.89,0.6,0,0,0,0
1180.762,178.89,0.6,0,0,0,0
1180.782,178.89,0.6,0,0,0,0
1180.802,178.88,0.6,0,0,0,0
1180.822,178.88,0.6,0,0,0,0
1180.842,178.88,0.6,0,0,0,0
1180.862,178.87,0.6,0,0,0,0
1180.882,178.87,0.6,0,0,0,0
1180.902,178.87,0.6,0,0,0,0
1180.922,178.87,0.6,0,0,0,0
1180.942,178.86,0.6,0,0,0,0
1180.962,178.86,0.6,0,0,0,0
1180.982,178.86,0.6,0,0,0,0
1181.002,178.85,0.6,0,0,0,0
1181.022,178.85,0.6,0,0,0,0
1181.042,178.85,0.6,0,0,0,0
1181.062,178.85,0.6,0,0,0,0
1181.082,178.84,0.6,0,0,0,0
1181.102,178.84,0.6,0,0,0,0
1181.122,178.84,0.6,0,0,0,0
1181.142,178.83,0.6,0,0,0,0
1181.162,178.83,0.6,0,0,0,0
1181.182,178.83,0.6,0,0,0,0
1181.202,178.83,0.6,0,0,0,0
1181.222,178.82,0.6,0,0,0,0
1181.242,178.82,0.6,0,0,0,0
1181.262,178.82,0.6,0,0,0,0
1181.282,178.81,0.6,0,0,0,0
1181.302,178.81,0.6,0,0,0,0
1181.322,178.81,0.6,0,0,0,0
1181.342,178.81,0.6,0,0,0,0
1181.362,178.8,0.6,0,0,0,0
1181.382,178.8,0.6,0,0,0,0
1181.402,178.8,0.6,0,0,0,0
1181.422,178.79,0.6,0,0,0,0
1181.442,178.79,0.6,0,0,0,0
1181.462,178.79,0.6,0,0,0,0
1181.482,178.79,0.6,0,0,0,0
1181.502,178.78,0.6,0,0,0,0
1181.522,178.78,0.6,0,0,0,0
1181.542,178.78,0.6,0,0,0,0
1181.562,178.78,0.6,0,0,0,0
1181.582,178.77,0.6,0,0,0,0
1181.602,178.77,0.6,0,0,0,0
1181.622,178.77,0.6,0,0,0,0
1181.642,178.76,0.6,0,0,0,0
1181.662,178.76,0.6,0,0,0,0
1181.682,178.76,0.6,0,0,0,0
1181.702,178.76,0.6,0,0,0,0
1181.722,178.75,0.6,0,0,0,0
1181.742,178.75,0.6,0,0,0,0
1181.762,178.75,0.6,0,0,0,0
1181.782,178.74,0.6,0,0,0,0
1181.802,178.74,0.6,0,0,0,0
1181.822,178.74,0.6,0,0,0,0
1181.842,178.74,0.6,0,0,0,0
1181.862,178.73,0.6,0,0,0,0
1181.882,178.73,0.6,0,0,0,0
1181.902,178.73,0.6,0,0,0,0
1181.922,178.72,0.6,0,0,0,0
1181.942,178.72,0.6,0,0,0,0
1181.962,178.72,0.6,0,0,0,0
1181.982,178.72,0.6,0,0,0,0
1182.002,178.71,0.6,0,0,0,0
1182.022,178.71,0.6,0,0,0,0
1182.042,178.71,0.6,0,0,0,0
1182.062,178.7,0.6,0,0,0,0
1182.082,178.7,0.6,0,0,0,0
1182.102,178.7,0.6,0,0,0,0
1182.122,178.7,0.6,0,0,0,0
1182.142,178.69,0.6,0,0,0,0
1182.162,178.69,0.6,0,0,0,0
1182.182,178.69,0.6,0,0,0,0
1182.202,178.68,0.6,0,0,0,0
1182.222,178.68,0.6,0,0,0,0
1182.242,178.68,0.6,0,0,0,0
1182.262,178.68,0.6,0,0,0,0
1182.282,178.67,0.6,0,0,0,0
1182.302,178.67,0.6,0,0,0,0
1182.322,178.67,0.6,0,0,0,0
1182.342,178.66,0.6,0,0,0,0
1182.362,178.66,0.6,0,0,0,0
1182.382,178.66,0.6,0,0,0,0
1182.402,178.66,0.6,0,0,0,0
1182.422,178.65,0.6,0,0,0,0
1182.442,178.65,0.6,0,0,0,0
1182.462,178.65,0.6,0,0,0,0
1182.482,178.64,0.6,0,0,0,0
1182.502,178.64,0.6,0,0,0,0
1182.522,178.64,0.6,0,0,0,0
1182.542,178.64,0.6,0,0,0,0
1182.562,178.63,0.6,0,0,0,0
1182.582,178.63,0.6,0,0,0,0
1182.602,178.63,0.6,0,0,0,0
1182.622,178.62,0.6,0,0,0,0
1182.642,178.62,0.6,0,0,0,0
1182.662,178.62,0.6,0,0,0,0
1182.682,178.62,0.6,0,0,0,0
1182.702,178.61,0.6,0,0,0,0
1182.722,178.61,0.6,0,0,0,0
1182.742,178.61,0.6,0,0,0,0
1182.762,178.61,0.6,0,0,0,0
1182.782,178.6,0.6,0,0,0,0
1182.802,178.6,0.6,0,0,0,0
1182.822,178.6,0.6,0,0,0,0
1182.842,178.59,0.6,0,0,0,0
1182.862,178.59,0.6,0,0,0,0
1182.882,178.59,0.6,0,0,0,0
1182.902,178.59,0.6,0,0,0,0
1182.922,178.58,0.6,0,0,0,0
1182.942,178.58,0.6,0,0,0,0
1182.962,178.58,0.6,0,0,0,0
1182.982,178.57,0.6,0,0,0,0
1183.002,178.57,0.6,0,0,0,0
1183.022,178.57,0.6,0,0,0,0
1183.042,178.57,0.6,0,0,0,0
1183.062,178.56,0.6,0,0,0,0
1183.082,178.56,0.6,0,0,0,0
1183.102,178.56,0.6,0,0,0,0
1183.122,178.55,0.6,0,0,0,0
1183.142,178.55,0.6,0,0,0,0
1183.162,178.55,0.6,0,0,0,0
1183.182,178.55,0.6,0,0,0,0
1183.202,178.54,0.6,0,0,0,0
1183.222,178.54,0.6,0,0,0,0
1183.242,178.54,0.6,0,0,0,0
1183.262,178.53,0.6,0,0,0,0
1183.282,178.53,0.6,0,0,0,0
1183.302,178.53,0.6,0,0,0,0
1183.322,178.53,0.6,0,0,0,0
1183.342,178.52,0.6,0,0,0,0
1183.362,178.52,0.6,0,0,0,0
1183.382,178.52,0.6,0,0,0,0
1183.402,178.51,0.6,0,0,0,0
1183.422,178.51,0.6,0,0,0,0
1183.442,178.51,0.6,0,0,0,0
1183.462,178.51,0.6,0,0,0,0
1183.482,178.5,0.6,0,0,0,0
1183.502,178.5,0.6,0,0,0,0
1183.522,178.5,0.6,0,0,0,0
1183.542,178.5,0.6,0,0,0,0
1183.562,178.49,0.6,0,0,0,0
1183.582,178.49,0.6,0,0,0,0
1183.602,178.49,0.6,0,0,0,0
1183.622,178.48,0.6,0,0,0,0
1183.642,178.48,0.6,0,0,0,0
1183.662,178.48,0.6,0,0,0,0
1183.682,178.48,0.6,0,0,0,0
1183.702,178.47,0.6,0,0,0,0
1183.722,178.47,0.6,0,0,0,0
1183.742,178.47,0.6,0,0,0,0
1183.762,178.46,0.6,0,0,0,0
1183.782,178.46,0.6,0,0,0,0
1183.802,178.46,0.6,0,0,0,0
1183.822,178.46,0.6,0,0,0,0
1183.842,178.45,0.6,0,0,0,0
1183.862,178.45,0.6,0,0,0,0
1183.882,178.45,0.6,0,0,0,0
1183.902,178.44,0.6,0,0,0,0
1183.922,178.44,0.6,0,0,0,0
1183.942,178.44,0.6,0,0,0,0
1183.962,178.44,0.6,0,0,0,0
1183.982,178.43,0.6,0,0,0,0
1184.002,178.43,0.6,0,0,0,0
1184.022,178.43,0.6,0,0,0,0
1184.042,178.42,0.6,0,0,0,0
1184.062,178.42,0.6,0,0,0,0
1184.082,178.42,0.6,0,0,0,0
1184.102,178.42,0.6,0,0,0,0
1184.122,178.41,0.6,0,0,0,0
1184.142,178.41,0.6,0,0,0,0
1184.162,178.41,0.6,0,0,0,0
1184.182,178.41,0.6,0,0,0,0
1184.202,178.4,0.6,0,0,0,0
1184.222,178.4,0.6,0,0,0,0
1184.242,178.4,0.6,0,0,0,0
1184.262,178.39,0.6,0,0,0,0
1184.282,178.39,0.6,0,0,0,0
1184.302,178.39,0.6,0,0,0,0
1184.322,178.39,0.6,0,0,0,0
1184.342,178.38,0.6,0,0,0,0
1184.362,178.38,0.6,0,0,0,0
1184.382,178.38,0.6,0,0,0,0
1184.402,178.37,0.6,0,0,0,0
1184.422,178.37,0.6,0,0,0,0
1184.442,178.37,0.6,0,0,0,0
1184.462,178.37,0.6,0,0,0,0
1184.482,178.36,0.6,0,0,0,0
1184.502,178.36,0.6,0,0,0,0
1184.522,178.36,0.6,0,0,0,0
1184.542,178.35,0.6,0,0,0,0
1184.562,178.35,0.6,0,0,0,0
1184.582,178.35,0.6,0,0,0,0
1184.602,178.35,0.6,0,0,0,0
1184.622,178.34,0.6,0,0,0,0
1184.642,178.34,0.6,0,0,0,0
1184.662,178.34,0.6,0,0,0,0
1184.682,178.34,0.6,0,0,0,0
1184.702,178.33,0.6,0,0,0,0
1184.722,178.33,0.6,0,0,0,0
1184.742,178.33,0.6,0,0,0,0
1184.762,178.32,0.6,0,0,0,0
1184.782,178.32,0.6,0,0,0,0
1184.802,178.32,0.6,0,0,0,0
1184.822,178.32,0.6,0,0,0,0
1184.842,178.31,0.6,0,0,0,0
1184.862,178.31,0.6,0,0,0,0
1184.882,178.31,0.6,0,0,0,0
1184.902,178.3,0.6,0,0,0,0
1184.922,178.3,0.6,0,0,0,0
1184.942,178.3,0.6,0,0,0,0
1184.962,178.3,0.6,0,0,0,0
1184.982,178.29,0.6,0,0,0,0
1185.002,178.29,0.6,0,0,0,0
1185.022,178.29,0.6,0,0,0,0
1185.042,178.28,0.6,0,0,0,0
1185.062,178.28,0.6,0,0,0,0
1185.082,178.28,0.6,0,0,0,0
1185.102,178.28,0.6,0,0,0,0
1185.122,178.27,0.6,0,0,0,0
1185.142,178.27,0.6,0,0,0,0
1185.162,178.27,0.6,0,0,0,0
1185.182,178.27,0.6,0,0,0,0
1185.202,178.26,0.6,0,0,0,0
1185.222,178.26,0.6,0,0,0,0
1185.242,178.26,0.6,0,0,0,0
1185.262,178.25,0.6,0,0,0,0
1185.282,178.25,0.6,0,0,0,0
1185.302,178.25,0.6,0,0,0,0
1185.322,178.25,0.6,0,0,0,0
1185.342,178.24,0.6,0,0,0,0
1185.362,178.24,0.6,0,0,0,0
1185.382,178.24,0.6,0,0,0,0
1185.402,178.23,0.6,0,0,0,0
1185.422,178.23,0.6,0,0,0,0
1185.442,178.23,0.6,0,0,0,0
1185.462,178.23,0.6,0,0,0,0
1185.482,178.22,0.6,0,0,0,0
1185.502,178.22,0.6,0,0,0,0
1185.522,178.22,0.6,0,0,0,0
1185.542,178.22,0.6,0,0,0,0
1185.562,178.21,0.6,0,0,0,0
1185.582,178.21,0.6,0,0,0,0
1185.602,178.21,0.6,0,0,0,0
1185.622,178.2,0.6,0,0,0,0
1185.642,178.2,0.6,0,0,0,0
1185.662,178.2,0.6,0,0,0,0
1185.682,178.2,0.6,0,0,0,0
1185.702,178.19,0.6,0,0,0,0
1185.722,178.19,0.6,0,0,0,0
1185.742,178.19,0.6,0,0,0,0
1185.762,178.18,0.6,0,0,0,0
1185.782,178.18,0.6,0,0,0,0
1185.802,178.18,0.6,0,0,0,0
1185.822,178.18,0.6,0,0,0,0
1185.842,178.17,0.6,0,0,0,0
1185.862,178.17,0.6,0,0,0,0
1185.882,178.17,0.6,0,0,0,0
1185.902,178.17,0.6,0,0,0,0
1185.922,178.16,0.6,0,0,0,0
1185.942,178.16,0.6,0,0,0,0
1185.962,178.16,0.6,0,0,0,0
1185.982,178.15,0.6,0,0,0,0
1186.002,178.15,0.6,0,0,0,0
1186.022,178.15,0.6,0,0,0,0
1186.042,178.15,0.6,0,0,0,0
1186.062,178.14,0.6,0,0,0,0
1186.082,178.14,0.6,0,0,0,0
1186.102,178.14,0.6,0,0,0,0
1186.122,178.13,0.6,0,0,0,0
1186.142,178.13,0.6,0,0,0,0
1186.162,178.13,0.6,0,0,0,0
1186.182,178.13,0.6,0,0,0,0
1186.202,178.12,0.6,0,0,0,0
1186.222,178.12,0.6,0,0,0,0
1186.242,178.12,0.6,0,0,0,0
1186.262,178.11,0.6,0,0,0,0
1186.282,178.11,0.6,0,0,0,0
1186.302,178.11,0.6,0,0,0,0
1186.322,178.11,0.6,0,0,0,0
1186.342,178.1,0.6,0,0,0,0
1186.362,178.1,0.6,0,0,0,0
1186.382,178.1,0.6,0,0,0,0
1186.402,178.1,0.6,0,0,0,0
1186.422,178.09,0.6,0,0,0,0
1186.442,178.09,0.6,0,0,0,0
1186.462,178.09,0.6,0,0,0,0
1186.482,178.08,0.6,0,0,0,0
1186.502,178.08,0.6,0,0,0,0
1186.522,178.08,0.6,0,0,0,0
1186.542,178.08,0.6,0,0,0,0
1186.562,178.07,0.6,0,0,0,0
1186.582,178.07,0.6,0,0,0,0
1186.602,178.07,0.6,0,0,0,0
1186.622,178.07,0.6,0,0,0,0
1186.642,178.06,0.6,0,0,0,0
1186.662,178.06,0.6,0,0,0,0
1186.682,178.06,0.6,0,0,0,0
1186.702,178.05,0.6,0,0,0,0
1186.722,178.05,0.6,0,0,0,0
1186.742,178.05,0.6,0,0,0,0
1186.762,178.05,0.6,0,0,0,0
1186.782,178.04,0.6,0,0,0,0
1186.802,178.04,0.6,0,0,0,0
1186.822,178.04,0.6,0,0,0,0
1186.842,178.03,0.6,0,0,0,0
1186.862,178.03,0.6,0,0,0,0
1186.882,178.03,0.6,0,0,0,0
1186.902,178.03,0.6,0,0,0,0
1186.922,178.02,0.6,0,0,0,0
1186.942,178.02,0.6,0,0,0,0
1186.962,178.02,0.6,0,0,0,0
1186.982,178.02,0.6,0,0,0,0
1187.002,178.01,0.6,0,0,0,0
1187.022,178.01,0.6,0,0,0,0
1187.042,178.01,0.6,0,0,0,0
1187.062,178,0.6,0,0,0,0
1187.082,178,0.6,0,0,0,0
1187.102,178,0.6,0,0,0,0
1187.122,178,0.6,0,0,0,0
1187.142,177.99,0.6,0,0,0,0
1187.162,177.99,0.6,0,0,0,0
1187.182,177.99,0.6,0,0,0,0
1187.202,177.98,0.6,0,0,0,0
1187.222,177.98,0.6,0,0,0,0
1187.242,177.98,0.6,0,0,0,0
1187.262,177.98,0.6,0,0,0,0
1187.282,177.97,0.6,0,0,0,0
1187.302,177.97,0.6,0,0,0,0
1187.322,177.97,0.6,0,0,0,0
1187.342,177.97,0.6,0,0,0,0
1187.362,177.96,0.6,0,0,0,0
1187.382,177.96,0.6,0,0,0,0
1187.402,177.96,0.6,0,0,0,0
1187.422,177.95,0.6,0,0,0,0
1187.442,177.95,0.6,0,0,0,0
1187.462,177.95,0.6,0,0,0,0
1187.482,177.95,0.6,0,0,0,0
1187.502,177.94,0.6,0,0,0,0
1187.522,177.94,0.6,0,0,0,0
1187.542,177.94,0.6,0,0,0,0
1187.562,177.94,0.6,0,0,0,0
1187.582,177.93,0.6,0,0,0,0
1187.602,177.93,0.6,0,0,0,0
1187.622,177.93,0.6,0,0,0,0
1187.642,177.92,0.6,0,0,0,0
1187.662,177.92,0.6,0,0,0,0
1187.682,177.92,0.6,0,0,0,0
1187.702,177.92,0.6,0,0,0,0
1187.722,177.91,0.6,0,0,0,0
1187.742,177.91,0.6,0,0,0,0
1187.762,177.91,0.6,0,0,0,0
1187.782,177.9,0.6,0,0,0,0
1187.802,177.9,0.6,0,0,0,0
1187.822,177.9,0.6,0,0,0,0
1187.842,177.9,0.6,0,0,0,0
1187.862,177.89,0.6,0,0,0,0
1187.882,177.89,0.6,0,0,0,0
1187.902,177.89,0.6,0,0,0,0
1187.922,177.89,0.6,0,0,0,0
1187.942,177.88,0.6,0,0,0,0
1187.962,177.88,0.6,0,0,0,0
1187.982,177.88,0.6,0,0,0,0
1188.002,177.87,0.6,0,0,0,0
1188.022,177.87,0.6,0,0,0,0
1188.042,177.87,0.6,0,0,0,0
1188.062,177.87,0.6,0,0,0,0
1188.082,177.86,0.6,0,0,0,0
1188.102,177.86,0.6,0,0,0,0
1188.122,177.86,0.6,0,0,0,0
1188.142,177.86,0.6,0,0,0,0
1188.162,177.85,0.6,0,0,0,0
1188.182,177.85,0.6,0,0,0,0
1188.202,177.85,0.6,0,0,0,0
1188.222,177.84,0.6,0,0,0,0
1188.242,177.84,0.6,0,0,0,0
1188.262,177.84,0.6,0,0,0,0
1188.282,177.84,0.6,0,0,0,0
1188.302,177.83,0.6,0,0,0,0
1188.322,177.83,0.6,0,0,0,0
1188.342,177.83,0.6,0,0,0,0
1188.362,177.82,0.6,0,0,0,0
1188.382,177.82,0.6,0,0,0,0
1188.402,177.82,0.6,0,0,0,0
1188.422,177.82,0.6,0,0,0,0
1188.442,177.81,0.6,0,0,0,0
1188.462,177.81,0.6,0,0,0,0
1188.482,177.81,0.6,0,0,0,0
1188.502,177.81,0.6,0,0,0,0
1188.522,177.8,0.6,0,0,0,0
1188.542,177.8,0.6,0,0,0,0
1188.562,177.8,0.6,0,0,0,0
1188.582,177.79,0.6,0,0,0,0
1188.602,177.79,0.6,0,0,0,0
1188.622,177.79,0.6,0,0,0,0
1188.642,177.79,0.6,0,0,0,0
1188.662,177.78,0.6,0,0,0,0
1188.682,177.78,0.6,0,0,0,0
1188.702,177.78,0.6,0,0,0,0
1188.722,177.78,0.6,0,0,0,0
1188.742,177.77,0.6,0,0,0,0
1188.762,177.77,0.6,0,0,0,0
1188.782,177.77,0.6,0,0,0,0
1188.802,177.76,0.6,0,0,0,0
1188.822,177.76,0.6,0,0,0,0
1188.842,177.76,0.6,0,0,0,0
1188.862,177.76,0.6,0,0,0,0
1188.882,177.75,0.6,0,0,0,0
1188.902,177.75,0.6,0,0,0,0
1188.922,177.75,0.6,0,0,0,0
1188.942,177.75,0.6,0,0,0,0
1188.962,177.74,0.6,0,0,0,0
1188.982,177.74,0.6,0,0,0,0
1189.002,177.74,0.6,0,0,0,0
1189.022,177.73,0.6,0,0,0,0
1189.042,177.73,0.6,0,0,0,0
1189.062,177.73,0.6,0,0,0,0
1189.082,177.73,0.6,0,0,0,0
1189.102,177.72,0.6,0,0,0,0
1189.122,177.72,0.6,0,0,0,0
1189.142,177.72,0.6,0,0,0,0
1189.162,177.72,0.6,0,0,0,0
1189.182,177.71,0.6,0,0,0,0
1189.202,177.71,0.6,0,0,0,0
1189.222,177.71,0.6,0,0,0,0
1189.242,177.7,0.6,0,0,0,0
1189.262,177.7,0.6,0,0,0,0
1189.282,177.7,0.6,0,0,0,0
1189.302,177.7,0.6,0,0,0,0
1189.322,177.69,0.6,0,0,0,0
1189.342,177.69,0.6,0,0,0,0
1189.362,177.69,0.6,0,0,0,0
1189.382,177.68,0.6,0,0,0,0
1189.402,177.68,0.6,0,0,0,0
1189.422,177.68,0.6,0,0,0,0
1189.442,177.68,0.6,0,0,0,0
1189.462,177.67,0.6,0,0,0,0
1189.482,177.67,0.6,0,0,0,0
1189.502,177.67,0.6,0,0,0,0
1189.522,177.67,0.6,0,0,0,0
1189.542,177.66,0.6,0,0,0,0
1189.562,177.66,0.6,0,0,0,0
1189.582,177.66,0.6,0,0,0,0
1189.602,177.65,0.6,0,0,0,0
1189.622,177.65,0.6,0,0,0,0
1189.642,177.65,0.6,0,0,0,0
1189.662,177.65,0.6,0,0,0,0
1189.682,177.64,0.6,0,0,0,0
1189.702,177.64,0.6,0,0,0,0
1189.722,177.64,0.6,0,0,0,0
1189.742,177.64,0.6,0,0,0,0
1189.762,177.63,0.6,0,0,0,0
1189.782,177.63,0.6,0,0,0,0
1189.802,177.63,0.6,0,0,0,0
1189.822,177.62,0.6,0,0,0,0
1189.842,177.62,0.6,0,0,0,0
1189.862,177.62,0.6,0,0,0,0
1189.882,177.62,0.6,0,0,0,0
1189.902,177.61,0.6,0,0,0,0
1189.922,177.61,0.6,0,0,0,0
1189.942,177.61,0.6,0,0,0,0
1189.962,177.61,0.6,0,0,0,0
1189.982,177.6,0.6,0,0,0,0
1190.002,177.6,0.6,0,0,0,0
1190.022,177.6,0.6,0,0,0,0
1190.042,177.59,0.6,0,0,0,0
1190.062,177.59,0.6,0,0,0,0
1190.082,177.59,0.6,0,0,0,0
1190.102,177.59,0.6,0,0,0,0
1190.122,177.58,0.6,0,0,0,0
1190.142,177.58,0.6,0,0,0,0
1190.162,177.58,0.6,0,0,0,0
1190.182,177.58,0.6,0,0,0,0
1190.202,177.57,0.6,0,0,0,0
1190.222,177.57,0.6,0,0,0,0
1190.242,177.57,0.6,0,0,0,0
1190.262,177.56,0.6,0,0,0,0
1190.282,177.56,0.6,0,0,0,0
1190.302,177.56,0.6,0,0,0,0
1190.322,177.56,0.6,0,0,0,0
1190.342,177.55,0.6,0,0,0,0
1190.362,177.55,0.6,0,0,0,0
1190.382,177.55,0.6,0,0,0,0
1190.402,177.55,0.6,0,0,0,0
1190.422,177.54,0.6,0,0,0,0
1190.442,177.54,0.6,0,0,0,0
1190.462,177.54,0.6,0,0,0,0
1190.482,177.53,0.6,0,0,0,0
1190.502,177.53,0.6,0,0,0,0
1190.522,177.53,0.6,0,0,0,0
1190.542,177.53,0.6,0,0,0,0
1190.562,177.52,0.6,0,0,0,0
1190.582,177.52,0.6,0,0,0,0
1190.602,177.52,0.6,0,0,0,0
1190.622,177.52,0.6,0,0,0,0
1190.642,177.51,0.6,0,0,0,0
1190.662,177.51,0.6,0,0,0,0
1190.682,177.51,0.6,0,0,0,0
1190.702,177.5,0.6,0,0,0,0
1190.722,177.5,0.6,0,0,0,0
1190.742,177.5,0.6,0,0,0,0
1190.762,177.5,0.6,0,0,0,0
1190.782,177.49,0.6,0,0,0,0
1190.802,177.49,0.6,0,0,0,0
1190.822,177.49,0.6,0,0,0,0
1190.842,177.49,0.6,0,0,0,0
1190.862,177.48,0.6,0,0,0,0
1190.882,177.48,0.6,0,0,0,0
1190.902,177.48,0.6,0,0,0,0
1190.922,177.48,0.6,0,0,0,0
1190.942,177.47,0.6,0,0,0,0
